country_name,year,Births attended by skilled health staff (% of total),Capital health expenditure (% of GDP),"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","Cause of death, by non-communicable diseases (% of total)",Children with fever receiving antimalarial drugs (% of children under age 5 with fever),"Community health workers (per 1,000 people)",Current health expenditure (% of GDP),Current health expenditure per capita (current US$),Diabetes prevalence (% of population ages 20 to 79),Domestic general government health expenditure (% of GDP),Domestic general government health expenditure (% of current health expenditure),Domestic general government health expenditure (% of general government expenditure),Domestic general government health expenditure per capita (current US$),Domestic private health expenditure (% of current health expenditure),External health expenditure (% of current health expenditure),External health expenditure channeled through government (% of external health expenditure),"Fertility rate, total (births per woman)","GNI per capita, Atlas method (current US$)","Hospital beds (per 1,000 people)",Human capital index (HCI) (scale 0-1),"Immunization, DPT (% of children ages 12-23 months)","Incidence of malaria (per 1,000 population at risk)","Incidence of tuberculosis (per 100,000 people)","Life expectancy at birth, total (years)",Lifetime risk of maternal death (%),"Maternal mortality ratio (national estimate, per 100,000 live births)","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)","Mortality rate, adult, female (per 1,000 female adults)","Mortality rate, adult, male (per 1,000 male adults)",Number of maternal deaths,"Number of surgical procedures (per 100,000 population)","Nurses and midwives (per 1,000 people)",Out-of-pocket expenditure (% of current health expenditure),People using at least basic drinking water services (% of population),People using at least basic sanitation services (% of population),People with basic handwashing facilities including soap and water (% of population),"Physicians (per 1,000 people)",Poverty headcount ratio at national poverty line (% of population),Pregnant women receiving prenatal care (%),"Prevalence of stunting, height for age (% of children under 5)",Prevalence of undernourishment (% of population),Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),Risk of catastrophic expenditure for surgical care (% of people at risk),Risk of impoverishing expenditure for surgical care (% of people at risk),"Specialist surgical workforce (per 100,000 population)",UHC service coverage index,Urban poverty headcount ratio at national poverty lines (% of urban population),doctor_bed_ratio,oop_exp_burden,disease_burden_index,health_exp_gdp,category,income_group_numeric,lag3,lag5,rolling3,rolling5,growth_rate
South Africa,2009,98.9,0.20664749,231.2848183675,231.2848183675,95.0,0.62,7.64941454,231.2848183675,231.2848183675,3.80475187,49.73912811,13.36997318,231.2848183675,42.16740036,8.09347248,0.0,2.501,231.2848183675,1.84,4.716,81.0,1.18661470472015,231.2848183675,57.447,0.554074578863212,157.0,32.0,231.2848183675,231.2848183675,231.2848183675,231.2848183675,0.661,11.53,8.10977173,89.1428576544517,67.3468296875647,52.9050782928433,3.75,29.8,98.2,0.055,4.1,4.57,13.97,3.28,10.5,28.5,86.3,86.3,4.716,2.0380434782608696,1.0601820162304865,467.8562514397202,0.03307356960994069,Healthcare Resources,2,46.6,91.2,97.26666666666668,87.4,0.048780487804878
South Africa,2010,98.9,0.21349947,48.8833234546531,40.8141965079597,83.0,0.578,7.79358244,202.106732545,202.106732545,4.00033045,51.32851791,14.14495468,202.106732545,41.02915955,7.64232397,0.0,2.445,202.106732545,2.28,0.425338327884674,77.0,1.55643766563702,202.106732545,58.899,0.546228149901689,137.0,31.3,202.106732545,202.106732545,202.106732545,202.106732545,202.106732545,11.61,7.99506283,89.6075553818254,68.1840155796529,59.338579622901,3.807,53.2,0.41,7.1,4.6,0.0,9.29,1.08,14.1,32.6,39.0,63.0,4.532,1.6697368421052632,1.0258520894019054,410.36990275563704,0.038561716088625214,Healthcare Resources,2,98.6,98.6,97.36666666666667,87.46000000000001,0.0
South Africa,2011,99.0,0.19763726,212.6013216166874,212.6013216166874,80.0,0.504,7.94434404,212.6013216166874,7.0,4.12050819,51.8671875,14.68394661,212.6013216166874,41.0365181,7.09629297,0.0,2.436,212.6013216166874,1.79,4.357,75.0,1.88126914924532,212.6013216166874,60.651,0.491044914408992,104.0,30.0,212.6013216166874,212.6013216166874,212.6013216166874,212.6013216166874,0.64,11.62,7.75090933,90.0631651018591,69.0139950902221,59.4349176344164,1.843,21.9,0.84,1.3,5.1,5.46,17.91,4.55,13.6,32.1,64.56,98.0,4.357,1.029608938547486,0.9756512672379178,432.18391238262006,0.03736733139563154,Healthcare Resources,2,94.3,46.6,98.93333333333334,97.94,0.0010111223458038
South Africa,2012,99.0,0.22146522,208.5891432775,208.5891432775,72.0,0.71,8.00428867,208.5891432775,33.0,4.1403532,51.72668076,14.46731377,208.5891432775,41.63955688,6.6337676,0.0,2.447,208.5891432775,1.77,4.233,71.0,1.24583615815063,208.5891432775,61.846,0.421245442119432,86.0,29.1,208.5891432775,208.5891432775,208.5891432775,208.5891432775,208.5891432775,11.64,7.72201967,90.5099735416629,69.8367637621794,43.3461548107573,3.954,16.0,0.45,2.2,5.2,0.0,9.39,0.64,13.5,31.8,85.45,51.2,4.233,2.233898305084746,0.9647352798434243,423.6241227131506,0.03837346730626034,Healthcare Resources,2,98.9,98.6,98.96666666666668,98.02,0.0
South Africa,2013,98.0,0.19060354,237.37725,237.37725,66.0,0.77,8.10322285,237.37725,237.37725,4.14510202,51.15374756,14.33791637,237.37725,42.10570145,6.74055386,0.0,2.428,237.37725,0.49,4.159,81.0,1.60468177276407,237.37725,62.533,0.390556688516766,78.0,28.5,224.606,237.37725,237.37725,237.37725,0.29,7.538,7.61004734,90.9473828699795,70.651821622223,43.4767910593943,1.876,15.6,0.51,0.099,5.5,0.0,7.5,0.58,13.4,31.8,31.93,99.4,4.159,3.8285714285714283,0.9391383503663607,481.8591817727641,0.03413647622086784,Healthcare Resources,2,98.9,94.3,98.66666666666669,98.76,-0.01010101010101
South Africa,2014,81.4,0.18391097,205.928560445,205.928560445,65.0,0.71,7.87136555,205.928560445,47.0,4.3735652,55.56298065,14.9161272,205.928560445,42.70526123,1.73175645,0.0,2.424,205.928560445,1.73,4.112,85.0,2.13869838140456,205.928560445,63.38,0.368454541204035,84.0,28.7,205.928560445,205.928560445,205.928560445,205.928560445,205.928560445,8.758,5.66398144,91.3761428829595,71.4594340460674,43.6069283922294,4.089,55.5,2.25,38.7,6.3,0.28,1.03,0.12,11.9,32.4,11.42,79.1,4.112,2.363583815028902,0.7195678315308326,420.2958192714045,0.03822376815042277,Healthcare Resources,2,99.0,98.9,92.8,95.26,-0.1693877551020407
South Africa,2015,98.2,0.22423856,37.2667407294851,50.3104679515096,61.0,0.74,8.05304241,207.26762379,207.26762379,4.59632444,57.07562637,15.23773575,207.26762379,41.25089264,1.6734798,0.0,2.359,207.26762379,1.7,4.081,85.0,0.88749295320931,207.26762379,63.95,0.370055444203699,78.0,28.8,207.26762379,207.26762379,207.26762379,207.26762379,207.26762379,9.076,5.73639154,91.7960958447093,72.2593538106544,43.7363135769289,4.155,16.2,97.2,21.2,6.5,0.0,7.95,0.29,12.0,32.4,113.11,70.0,4.081,2.4441176470588237,0.71232600648877,421.92274053320926,0.03885335424194955,Healthcare Resources,2,99.0,98.9,92.53333333333336,95.12,0.2063882063882063
South Africa,2016,96.7,0.19796313,229.75,229.75,0.5,0.581,8.07959366,229.75,229.75,4.57297277,56.59904099,15.28983974,229.75,41.35696411,2.04399228,0.0,2.261,229.75,1.68,4.06,85.0,0.766186826584609,229.75,64.747,0.292477670317941,63.0,28.5,197.06,229.75,229.75,229.75,229.75,9.32,5.78551388,92.2073116249765,73.0514660605434,43.8649452460677,0.765,15.8,93.7,27.4,6.3,0.0,7.15,0.26,6.8,25.3,34.74,87.0,4.06,0.4553571428571429,0.71606495616761,466.5661868265846,0.03516689297062024,Healthcare Resources,2,98.0,99.0,92.1,94.66,-0.015274949083503
South Africa,2017,98.7,0.38,235.0,235.0,58.0,0.72,7.97711229,235.0,235.0,4.56554031,57.23299789,15.28983974,235.0,41.6805954,1.08640862,0.0,2.334,235.0,1.67,0.406,84.0,4.12791395662521,235.0,65.402,0.352663580600295,143.0,27.8,196.146,235.0,235.0,235.0,235.0,2.084,5.83464336,92.6096825237423,73.8356009676614,43.9925760601146,0.788,16.4,1.57,21.3,5.7,0.19,17.46,6.67,6.8,25.1,142.4,71.0,4.027,0.47185628742514973,0.7314229946736779,479.8279139566252,0.033945158680851066,Healthcare Resources,2,81.4,99.0,97.86666666666667,94.6,0.0206825232678387
South Africa,2018,98.8,0.3,209.3795,209.3795,59.0,0.72,8.08820343,209.3795,59.0,4.62280226,57.15487289,15.28983974,209.3795,41.70811844,1.13700962,0.0,2.418,209.3795,1.65,0.422549337148666,82.0,1.66760755170551,209.3795,65.674,0.332483460090966,59.0,25.5,194.728,209.3795,209.3795,209.3795,1.182,5.013,5.83615637,93.0032909326982,74.6116795396623,44.1192001173137,0.759,17.1,0.15,3.4,5.7,0.0,2.27,0.37,6.7,24.8,55.47,85.1,3.994,0.46,0.7215639938472715,426.1266075517055,0.03862939509359799,Healthcare Resources,2,98.2,98.0,98.06666666666666,94.76,0.0010131712259371
South Africa,2019,98.4,0.31,35.6803578327848,51.3300565987341,57.0,0.72,8.24418926,159.00986380737052,20.3,4.80993271,58.34331131,15.28983974,159.00986380737052,40.53360748,1.12308216,0.0,2.475,159.00986380737052,1.63,3.939,85.0,0.829961239209084,159.00986380737052,66.175,0.314757046469472,20.3,24.1,27.6,159.00986380737052,159.00986380737052,159.00986380737052,0.933,7.375,5.72827816,93.3882436903298,75.3796452913204,44.2448240398932,0.799,16.1,0.0,8.0,6.2,0.0,2.22,0.46,13.8,34.3,47.0,71.0,3.939,0.49018404907975466,0.6948261350322276,325.0496888539501,0.05184703050866874,Healthcare Resources,2,96.7,81.4,98.63333333333334,98.16,-0.0040485829959513
South Africa,2020,98.4,0.38,235.9845,235.9845,57.0,0.74,8.57258797,235.9845,4.8,5.29674768,61.78703308,15.28983974,235.9845,36.88036346,1.33259892,0.0,2.401,235.9845,1.62,0.425453394651413,84.0,0.758988822133699,235.9845,65.252,0.33782697722692,4.8,182.744,182.744,235.9845,235.9845,235.9845,0.486,1.728,5.38762617,93.7647902920458,76.1394549830099,44.3696932485851,0.727,15.7,6.05,35.5,6.9,0.0,2.36,0.56,11.9,33.1,97.7,97.7,3.873,0.4487654320987654,0.6284713774713238,479.6279888221337,0.03632691117425085,Healthcare Resources,2,98.7,98.2,98.53333333333336,98.20000000000002,0.0
South Africa,2021,89.4,0.47270992,66.072,66.072,25.2,0.73,8.27309132,189.89374196854675,10.8,4.99565506,60.38438416,15.28983974,189.89374196854675,38.19342422,1.42218828,0.0,2.374,189.89374196854675,1.6,3.821,86.0,0.500401988474927,189.89374196854675,62.341,66.072,37.3,189.89374196854675,189.89374196854675,189.89374196854675,189.89374196854675,66.072,189.89374196854675,5.513,5.50673628,94.1326997120042,76.8909933152341,74.2307260824252,0.809,16.0,85.1,0.081,7.7,0.0,11.1,2.0,11.6,32.3,49.0,71.0,3.821,0.505625,0.6656201493494454,387.98788592556843,0.04356695083385277,Healthcare Resources,2,98.8,96.7,95.4,96.74,-0.0914634146341463
Sudan,2002,85.0,0.58,211.35,211.35,89.0,0.4199999869,3.30010891,17.47236824,44.0,1.128654,34.20050812,10.70719147,5.97563882,65.79949188,35.13338852,10.4251403180024,5.248,211.35,0.73,5.752,60.0,66.6540415943181,139.0,58.976,3.29094078340397,44.0,25.7,211.35,211.35,211.35,211.35,0.305,0.301,61.42131805,44.6754074159875,20.62319953674,4.11569206616851,0.047,54.1,86.4,51.4,35.5,0.2,0.83,0.05,28.46427345,28.46427345,86.4,86.4,5.752,0.06438356164383562,18.611906371902133,524.8540415943181,0.01561442588123965,Healthcare Resources,1,49.65294117647059,48.89333333333334,85.0,85.0,0.0
Sudan,2003,47.7,0.54,234.75,234.75,14.9,0.185,3.89187932,23.6236248,234.75,1.26332223,32.46046829,10.07152081,7.66833829,66.06427002,1.47526622,11.4749177330586,5.172,234.75,0.73,5.674,69.0,61.0887785845713,138.0,58.2,2.94939903527601,234.75,25.3,234.75,234.148,234.75,234.75,234.75,0.3,62.56050873,44.6893905938749,20.6388274346006,5.37237233572651,0.268,17.4,84.5,46.9,34.4,2.81,9.97,0.8,64.5,66.9,84.5,84.5,5.674,0.3671232876712329,16.074627085302325,564.3867785845713,0.01657882564430245,Healthcare Resources,1,49.65294117647059,48.89333333333334,66.35,66.35,-0.4388235294117647
Sudan,2004,15.8,0.96,226.5167493798257,226.5167493798257,93.0,0.151,4.15593481,30.63433456,226.5167493798257,1.57302713,37.85013962,9.52674675,11.59513908,60.7492981,1.40056026,12.5,5.094,226.5167493798257,0.71,5.573,74.0,55.3740495897474,142.0,56.773,2.77249717173498,226.5167493798257,24.8,226.5167493798257,226.5167493798257,226.5167493798257,226.5167493798257,0.413,1.092,57.1778717,44.7033753195238,20.654455969097,6.63656847440678,0.262,38.7,48.7,50.5,34.5,0.49,0.82,0.18,58.1,65.2,79.9,79.9,5.573,0.36901408450704226,13.758125262797373,542.9075483493988,0.018347141310205206,Healthcare Resources,1,49.65294117647059,48.89333333333334,49.5,49.5,-0.6687631027253669
Sudan,2005,26.1,0.95,227.835,227.835,3.7,0.194,4.09418154,38.71856689,227.835,1.59963596,39.070961,8.09948635,15.12771592,58.25021362,2.67882586,3.19148936170213,5.039,227.835,0.72,5.436,78.0,54.6516174696637,143.0,57.279,2.58920403264852,227.835,24.6,227.835,227.835,227.835,227.835,0.448,0.335,54.63094711,45.8190395908666,21.8517553278988,46.3638876484209,0.12,31.1,27.6,46.2,33.7,3.65,20.3,2.2,49.6,59.1,26.0,27.0,5.436,0.16666666666666666,13.34355757707803,544.0216174696637,0.017969941141615643,Healthcare Resources,1,85.0,48.89333333333334,29.86666666666667,43.65,0.6518987341772151
Sudan,2006,49.2,1.12,221.3,221.3,54.0,0.614,4.88544321,57.64347458,221.3,1.77735722,36.38067627,9.4422226,20.97108517,59.0795517,4.53977489,5.5045871559633,5.044,221.3,0.73,5.28,78.0,52.6785190897404,146.0,60.281,2.47356968851548,221.3,24.3,221.3,220.109,221.3,221.3,0.295,1.1,55.78925323,46.9340172529745,23.0494722107367,46.4690836767712,0.365,26.6,74.1,38.3,32.9,0.77,22.0,2.7,94.3,96.9,74.1,74.1,5.28,0.5,11.419486591473447,526.9875190897404,0.022076110302756437,Healthcare Resources,1,47.7,48.89333333333334,30.36666666666667,44.760000000000005,0.8850574712643677
Sudan,2007,18.0,0.67,237.0119942425,237.0119942425,23.0,0.218,5.66269159,84.978302,237.0119942425,2.0494504,36.19216156,10.46531487,30.75548197,61.12584686,2.68199229,12.6373626373626,5.065,237.0119942425,0.76,5.1,84.0,46.5138197758207,144.0,61.256,2.20515261791615,237.0119942425,24.1,237.0119942425,208.495,237.0119942425,237.0119942425,237.0119942425,1.042,58.00177002,48.048310173272,24.3296017337058,11.6828861274331,0.364,33.7,51.7,43.2,30.3,0.37,4.84,0.07,85.5,95.2,51.7,51.7,5.1,0.4789473684210526,10.242791629766298,522.3208140183207,0.02389200431859237,Healthcare Resources,1,15.8,85.0,31.100000000000005,31.360000000000003,-0.6341463414634146
Sudan,2008,55.3,0.87,234.3186860425,234.3186860425,36.7,0.296,5.42313576,85.98817444,234.3186860425,1.73194993,31.93631744,8.78631306,27.46145751,65.5871582,2.47652745,8.24175824175824,5.074,234.3186860425,0.73,4.901,86.0,38.6353113066321,116.0,61.206,2.38806322207844,234.3186860425,24.0,234.3186860425,210.805,234.3186860425,234.3186860425,229.0,1.012,62.40304947,49.1619183582309,25.6176055136201,26.5009630827212,0.337,54.7,92.3,43.5,29.0,0.31,1.19,0.31,85.6,95.1,95.8,95.8,4.901,0.4616438356164384,11.506820450683314,512.7589973491321,0.023144273517376964,Healthcare Resources,1,26.1,47.7,40.833333333333336,32.88,2.072222222222222
Sudan,2009,24.4,0.76,231.2848183675,231.2848183675,35.8,0.363,6.39496326,83.10632324,231.2848183675,2.6293633,41.11616135,14.01954556,34.17012917,55.22544479,3.65839458,9.55414012738854,5.05,231.2848183675,0.73,4.716,81.0,34.6297563286143,121.0,62.644,2.10173510375679,54.0,24.2,231.2848183675,195.42,231.2848183675,231.2848183675,0.661,0.403,52.47582245,50.2797012285527,26.9201924275394,26.5009630827212,0.046,46.5,94.2,38.2,25.1,3.19,18.36,3.34,43.6,54.9,86.3,86.3,4.716,0.06301369863013699,8.205805149535761,486.43457469611434,0.027649732071210673,Healthcare Resources,1,49.2,15.8,32.56666666666666,34.6,-0.5587703435804702
Sudan,2010,72.5,0.25,44.7989164218489,44.7198507244728,65.0,0.578,5.05810165,76.49365234,202.106732545,1.64626622,32.54711533,9.48801804,24.89647745,64.43519592,3.01768994,12.2605363984674,5.017,202.106732545,0.72,0.34381103515625,90.0,32.7293850701224,119.0,63.016,2.0448409310171,202.106732545,23.6,202.106732545,194.833,202.106732545,202.106732545,202.106732545,0.412,61.31344604,51.4014783358851,28.2380452033028,26.5009630827212,0.05,29.6,74.3,34.1,22.2,3.11,14.22,4.52,49.4,52.8,0.67,36.0,4.532,0.06944444444444445,12.121829548443337,451.86911761512243,0.025026883500151538,Healthcare Resources,1,18.0,26.1,50.73333333333333,43.88,1.9713114754098364
Sudan,2011,54.3,0.3,212.6013216166874,212.6013216166874,29.9,0.393,5.61579561,83.55038452,8.6,1.28281784,22.84302902,7.03567696,19.08543919,69.23600769,7.9209609,9.03225806451613,4.96,212.6013216166874,0.84,4.357,93.0,32.5628763967032,105.0,63.246,1.77137519232662,212.6013216166874,24.3,212.6013216166874,192.471,212.6013216166874,212.6013216166874,208.0,0.4,65.93135071,52.5268264920193,29.5715496150198,26.5009630827212,0.053,38.3,90.6,42.9,20.7,0.84,1.88,0.2,66.0,65.7,12.04,98.0,4.357,0.0630952380952381,11.740340156361212,458.33519801339054,0.026414678739039448,Healthcare Resources,1,55.3,49.2,50.4,44.9,-0.2510344827586207
Sudan,2012,39.9,0.29,208.5891432775,208.5891432775,2.5,0.047,5.68827009,79.18972778,33.0,1.49337018,26.2535038,9.06086254,20.79007786,69.45655823,4.28994083,11.7967332123412,4.895,208.5891432775,0.82,4.233,92.0,33.0652891631729,103.0,63.792,1.65369134689763,33.0,23.8,208.5891432775,184.373,208.5891432775,208.5891432775,208.5891432775,0.412,65.45468903,53.6551016203775,30.9207582195754,26.5009630827212,0.056,19.7,51.2,33.7,22.6,2.95,15.74,3.59,69.5,69.5,0.95,51.2,4.233,0.06829268292682927,11.506958705260777,448.6274324406729,0.027270211673636895,Healthcare Resources,1,24.4,18.0,55.56666666666666,49.28,-0.2651933701657458
Sudan,2013,36.5,0.15128219,237.37725,237.37725,32.7,0.045,6.96487474,102.35591125,237.37725,1.15195048,16.53942871,7.5176096,16.92908361,78.45028687,5.01028585,7.48175182481752,4.903,237.37725,0.82,4.159,93.0,34.9392920262318,100.0,63.678,1.62081058522944,237.37725,23.8,224.606,184.077,237.37725,237.37725,192.0,0.424,74.83428192,54.786102248502,32.2863939533756,24.7522540709037,0.058,4.8,58.7,42.0,9.2,0.72,10.31,2.12,75.5,68.8,1.1,99.4,4.159,0.07073170731707318,10.744526601493481,465.5935420262318,0.02934095301887607,Healthcare Resources,1,72.5,55.3,43.56666666666666,45.52,-0.0852130325814536
Sudan,2014,77.7,0.27,205.928560445,205.928560445,5.0,0.71,5.67619705,93.15203094,47.0,1.43453598,25.27283669,10.61807156,23.54216081,71.0333786,3.69378376,7.79220779220779,4.912,205.928560445,0.8,4.112,94.0,38.5727576987501,94.0,64.269,1.51368531881299,47.0,23.5,205.928560445,176.289,205.928560445,205.928560445,205.928560445,1.231,67.03178406,55.9192043089609,33.6685183809857,23.0035450590867,0.484,46.1,79.1,38.2,8.8,2.25,12.46,1.75,65.3,64.1,2.67,79.1,4.112,0.605,11.809277139171906,429.59031814375004,0.02756391361030281,Healthcare Resources,1,54.3,24.4,51.36666666666665,56.17999999999999,1.1287671232876717
Sudan,2015,73.0,0.31555614,38.1308912460105,50.4399559629139,38.4,0.0,5.81112576,98.24565125,207.26762379,0.82485694,14.19444275,6.66369581,13.94542126,83.78509521,2.02046776,13.3764810013324,4.898,207.26762379,0.67,4.081,93.0,42.212430790592,88.0,64.659,1.50097276511241,38.0,23.3,207.26762379,176.556,207.26762379,207.26762379,207.26762379,0.84,79.40106964,57.0543889684013,35.0682362613739,21.2548360472692,0.415,23.5,87.2,42.3,9.2,0.93,9.84,2.14,61.3,63.2,5.88,43.0,4.081,0.6194029850746268,13.663629547745323,435.236054580592,0.028036823377141303,Healthcare Resources,1,39.9,72.5,62.4,56.28,-0.0604890604890605
Sudan,2016,58.0,0.37,229.75,229.75,2.0,0.581,5.68438482,93.67060852,229.75,1.28979421,22.69012833,12.92873669,21.25398254,75.34825134,1.96161723,9.71009947102895,4.829,229.75,0.67,4.06,93.0,53.2598186001045,82.0,64.78,1.51653727288861,229.75,23.2,197.06,177.178,229.75,229.75,145.0,0.483,71.1858902,58.1910173796323,36.4856263269616,19.5061270354522,0.492,21.4,83.6,35.8,10.0,0.98,10.66,2.1,66.6,62.8,0.56,87.0,4.06,0.7343283582089551,12.523059654501013,470.1878186001045,0.024741609662676824,Healthcare Resources,1,36.5,54.3,69.56666666666666,57.02,-0.2054794520547945
Sudan,2017,58.0,0.47,235.0,235.0,1.1,0.72,5.91767406,71.14331818,235.0,1.06663251,18.02452278,8.32499409,12.82324319,76.59540558,5.38007069,6.52186837944657,4.761,235.0,0.74,0.379,95.0,53.7765047753924,77.0,65.445,1.46051242771208,235.0,23.1,196.146,170.214,235.0,235.0,235.0,0.482,72.54642487,59.3286670896413,36.5750321728239,17.7574180236347,0.263,7.9,83.6,21.9,10.5,1.57,9.57,2.54,69.1,64.0,142.4,45.0,4.027,0.35540540540540544,12.259280273709429,469.4905047753924,0.02518159174468085,Healthcare Resources,1,77.7,39.9,63.0,60.64000000000001,0.0
Sudan,2018,52.7,0.17232621,209.3795,209.3795,32.7,0.72,4.46358299,35.53091431,59.0,1.03918159,23.28133202,6.17103291,8.27207038,70.31276703,6.40590143,59.9678934216767,4.681,209.3795,0.66,0.376040458679199,93.0,59.1890296838417,71.0,65.681,1.47806263952809,59.0,23.0,194.728,168.96,209.3795,209.3795,1.182,1.14,66.95339966,60.4670842442273,36.6726971878423,16.0087090118172,0.084,40.1,94.0,23.9,10.9,0.15,3.48,0.57,67.7,66.6,0.53,85.1,3.994,0.1272727272727273,14.999922665266721,448.4285296838417,0.021318147144300182,Healthcare Resources,1,73.0,36.5,56.23333333333333,63.88000000000001,-0.0913793103448274
Sudan,2019,77.2,0.63825524,35.5456510407433,53.9452462094465,62.5,0.72,4.57422638,35.51281357,20.3,1.03844607,22.7021122,5.56284285,8.06215922,70.75403595,6.54384565,37.9294050636576,4.617,159.00986380737052,0.66,3.939,93.0,65.5908607328818,67.0,65.876,1.50354925742649,20.3,22.8,15.8,159.00986380737052,159.00986380737052,159.00986380737052,0.933,0.474,67.37359619,61.6056535311679,36.7782607644713,14.2600000000002,0.085,20.3,88.8,31.5,10.8,0.0,3.58,0.97,69.3,68.5,47.0,45.0,3.939,0.12878787878787878,14.728959739417183,394.4105883476228,0.028766934770420024,Healthcare Resources,1,58.0,77.7,62.633333333333326,63.78,0.4648956356736242
Sudan,2020,61.8,0.80074435,235.9845,235.9845,57.0,0.74,3.01518917,23.34439278,4.8,1.03047943,34.17627716,9.58832169,7.97824481,58.92655563,6.89716196,37.6486773475326,4.542,235.9845,0.66,0.377445191144943,90.0,73.3983779796907,62.0,65.614,1.27661160623555,4.8,182.744,182.744,168.518,235.9845,235.9845,0.486,0.486,52.96360779,62.7441109270103,36.8920833728428,12.5112909881827,0.083,4.8,95.0,37.5,11.1,6.05,26.08,8.03,59.5,71.0,97.7,97.7,3.873,0.12575757575757576,17.565600300295586,489.00087797969064,0.012777064468217194,Healthcare Resources,1,58.0,73.0,63.9,61.54,-0.1994818652849741
