country_name,year,series_name,value,category,income_group_numeric,lag3,lag5,rolling3,rolling5,growth_rate,doctor_bed_ratio,oop_exp_burden,disease_burden_index,health_exp_gdp
South Africa,2015,External health expenditure channeled through government (% of external health expenditure),0.0,Healthcare Resources,2,99.0,98.9,92.53333333333336,95.12,0.2063882063882063,2.4441176470588237,0.71232600648877,421.92274053320926,0.03885335424194955
South Africa,2016,External health expenditure channeled through government (% of external health expenditure),0.0,Healthcare Resources,2,98.0,99.0,92.1,94.66,-0.015274949083503,0.4553571428571429,0.71606495616761,466.5661868265846,0.03516689297062024
South Africa,2017,External health expenditure channeled through government (% of external health expenditure),0.0,Healthcare Resources,2,81.4,99.0,97.86666666666667,94.6,0.0206825232678387,0.47185628742514973,0.7314229946736779,479.8279139566252,0.033945158680851066
South Africa,2018,External health expenditure channeled through government (% of external health expenditure),0.0,Healthcare Resources,2,98.2,98.0,98.06666666666666,94.76,0.0010131712259371,0.46,0.7215639938472715,426.1266075517055,0.03862939509359799
South Africa,2019,External health expenditure channeled through government (% of external health expenditure),0.0,Healthcare Resources,2,96.7,81.4,98.63333333333334,98.16,-0.0040485829959513,0.49018404907975466,0.6948261350322276,325.0496888539501,0.05184703050866874
South Africa,2020,External health expenditure channeled through government (% of external health expenditure),0.0,Healthcare Resources,2,98.7,98.2,98.53333333333336,98.20000000000002,0.0,0.4487654320987654,0.6284713774713238,479.6279888221337,0.03632691117425085
South Africa,2021,External health expenditure channeled through government (% of external health expenditure),0.0,Healthcare Resources,2,98.8,96.7,95.4,96.74,-0.0914634146341463,0.505625,0.6656201493494454,387.98788592556843,0.04356695083385277
Sudan,2002,External health expenditure channeled through government (% of external health expenditure),10.4251403180024,Healthcare Resources,1,49.65294117647059,48.89333333333334,85.0,85.0,0.0,0.06438356164383562,18.611906371902133,524.8540415943181,0.01561442588123965
Sudan,2003,External health expenditure channeled through government (% of external health expenditure),11.4749177330586,Healthcare Resources,1,49.65294117647059,48.89333333333334,66.35,66.35,-0.4388235294117647,0.3671232876712329,16.074627085302325,564.3867785845713,0.01657882564430245
Sudan,2004,External health expenditure channeled through government (% of external health expenditure),12.5,Healthcare Resources,1,49.65294117647059,48.89333333333334,49.5,49.5,-0.6687631027253669,0.36901408450704226,13.758125262797373,542.9075483493988,0.018347141310205206
Sudan,2005,External health expenditure channeled through government (% of external health expenditure),3.19148936170213,Healthcare Resources,1,85.0,48.89333333333334,29.86666666666667,43.65,0.6518987341772151,0.16666666666666666,13.34355757707803,544.0216174696637,0.017969941141615643
Sudan,2006,External health expenditure channeled through government (% of external health expenditure),5.5045871559633,Healthcare Resources,1,47.7,48.89333333333334,30.36666666666667,44.760000000000005,0.8850574712643677,0.5,11.419486591473447,526.9875190897404,0.022076110302756437
Sudan,2007,External health expenditure channeled through government (% of external health expenditure),12.6373626373626,Healthcare Resources,1,15.8,85.0,31.100000000000005,31.360000000000003,-0.6341463414634146,0.4789473684210526,10.242791629766298,522.3208140183207,0.02389200431859237
Sudan,2008,External health expenditure channeled through government (% of external health expenditure),8.24175824175824,Healthcare Resources,1,26.1,47.7,40.833333333333336,32.88,2.072222222222222,0.4616438356164384,11.506820450683314,512.7589973491321,0.023144273517376964
Sudan,2009,External health expenditure channeled through government (% of external health expenditure),9.55414012738854,Healthcare Resources,1,49.2,15.8,32.56666666666666,34.6,-0.5587703435804702,0.06301369863013699,8.205805149535761,486.43457469611434,0.027649732071210673
Sudan,2010,External health expenditure channeled through government (% of external health expenditure),12.2605363984674,Healthcare Resources,1,18.0,26.1,50.73333333333333,43.88,1.9713114754098364,0.06944444444444445,12.121829548443337,451.86911761512243,0.025026883500151538
Sudan,2011,External health expenditure channeled through government (% of external health expenditure),9.03225806451613,Healthcare Resources,1,55.3,49.2,50.4,44.9,-0.2510344827586207,0.0630952380952381,11.740340156361212,458.33519801339054,0.026414678739039448
Sudan,2012,External health expenditure channeled through government (% of external health expenditure),11.7967332123412,Healthcare Resources,1,24.4,18.0,55.56666666666666,49.28,-0.2651933701657458,0.06829268292682927,11.506958705260777,448.6274324406729,0.027270211673636895
Sudan,2013,External health expenditure channeled through government (% of external health expenditure),7.48175182481752,Healthcare Resources,1,72.5,55.3,43.56666666666666,45.52,-0.0852130325814536,0.07073170731707318,10.744526601493481,465.5935420262318,0.02934095301887607
Sudan,2014,External health expenditure channeled through government (% of external health expenditure),7.79220779220779,Healthcare Resources,1,54.3,24.4,51.36666666666665,56.17999999999999,1.1287671232876717,0.605,11.809277139171906,429.59031814375004,0.02756391361030281
Sudan,2015,External health expenditure channeled through government (% of external health expenditure),13.3764810013324,Healthcare Resources,1,39.9,72.5,62.4,56.28,-0.0604890604890605,0.6194029850746268,13.663629547745323,435.236054580592,0.028036823377141303
Sudan,2016,External health expenditure channeled through government (% of external health expenditure),9.71009947102895,Healthcare Resources,1,36.5,54.3,69.56666666666666,57.02,-0.2054794520547945,0.7343283582089551,12.523059654501013,470.1878186001045,0.024741609662676824
Sudan,2017,External health expenditure channeled through government (% of external health expenditure),6.52186837944657,Healthcare Resources,1,77.7,39.9,63.0,60.64000000000001,0.0,0.35540540540540544,12.259280273709429,469.4905047753924,0.02518159174468085
Sudan,2018,External health expenditure channeled through government (% of external health expenditure),59.9678934216767,Healthcare Resources,1,73.0,36.5,56.23333333333333,63.88000000000001,-0.0913793103448274,0.1272727272727273,14.999922665266721,448.4285296838417,0.021318147144300182
Sudan,2019,External health expenditure channeled through government (% of external health expenditure),37.9294050636576,Healthcare Resources,1,58.0,77.7,62.633333333333326,63.78,0.4648956356736242,0.12878787878787878,14.728959739417183,394.4105883476228,0.028766934770420024
Sudan,2020,External health expenditure channeled through government (% of external health expenditure),37.6486773475326,Healthcare Resources,1,58.0,73.0,63.9,61.54,-0.1994818652849741,0.12575757575757576,17.565600300295586,489.00087797969064,0.012777064468217194
Sudan,2021,External health expenditure channeled through government (% of external health expenditure),17.0837829480782,Healthcare Resources,1,52.7,58.0,78.36666666666666,69.16,0.5550161812297734,0.11095890410958904,20.046226164146304,448.1112169757632,0.014936450725531545
Sweden,2002,External health expenditure channeled through government (% of external health expenditure),0.0,Healthcare Resources,3,99.71176470588236,99.6866666666667,99.6,99.6,0.0,1.0265175718849842,2.0109622411693056,140.96310319322944,0.038845516915069794
Sweden,2003,External health expenditure channeled through government (% of external health expenditure),0.0,Healthcare Resources,3,99.71176470588236,99.6866666666667,99.6,99.6,0.0,1.076393442622951,1.9086538461538463,137.25188613673797,0.0354419595314164
Sweden,2004,External health expenditure channeled through government (% of external health expenditure),0.0,Healthcare Resources,3,99.71176470588236,99.6866666666667,99.66666666666669,99.66666666666669,0.002008032128514,1.1196013289036546,2.002460024600246,135.14561225193503,0.035891385613906764
Sweden,2005,External health expenditure channeled through government (% of external health expenditure),0.0,Healthcare Resources,3,99.6,99.6866666666667,99.73333333333332,99.7,0.0,1.1764505119453925,2.0417177914110427,133.58837999325831,0.035771501305769525
Sweden,2006,External health expenditure channeled through government (% of external health expenditure),0.0,Healthcare Resources,3,99.6,99.6866666666667,99.8,99.72,0.0,1.2270833333333333,2.0546583850931674,130.31678981725332,0.03637596023497515
Sweden,2007,External health expenditure channeled through government (% of external health expenditure),0.0,Healthcare Resources,3,99.8,99.6,99.73333333333332,99.72,-0.002004008016032,1.2657342657342658,2.0425,128.34276544701405,0.03375356604026866
Sweden,2008,External health expenditure channeled through government (% of external health expenditure),0.0,Healthcare Resources,3,99.8,99.6,99.73333333333332,99.76,0.002008032128514,1.3139285714285716,1.9890377588306938,126.09476341058172,0.03503775195509118
Sweden,2009,External health expenditure channeled through government (% of external health expenditure),0.0,Healthcare Resources,3,99.8,99.8,99.73333333333332,99.76,0.0,1.358695652173913,1.870011402508552,123.98002748943671,0.037918615073406624
Sweden,2010,External health expenditure channeled through government (% of external health expenditure),0.0,Healthcare Resources,3,99.6,99.8,99.83333333333331,99.78,0.001002004008016,1.3945054945054944,1.9687499999999998,117.85480264285414,0.04116636737050565
Sweden,2011,External health expenditure channeled through government (% of external health expenditure),0.0,Healthcare Resources,3,99.8,99.8,99.86666666666667,99.8,0.0,1.4377777777777778,1.3963531669865643,117.04072167131383,0.04901192485899448
Sweden,2012,External health expenditure channeled through government (% of external health expenditure),0.0,Healthcare Resources,3,99.8,99.6,99.3,99.5,-0.0180180180180181,1.4920754716981133,1.3789571694599627,114.38440113608367,0.051488777561696314
Sweden,2013,External health expenditure channeled through government (% of external health expenditure),0.0,Healthcare Resources,3,99.9,99.8,99.3,99.52,0.0183486238532111,1.5596899224806202,1.3697247706422018,113.61421404384247,0.045918469440521366
Sweden,2014,External health expenditure channeled through government (% of external health expenditure),0.0,Healthcare Resources,3,99.9,99.8,99.3,99.54,0.0,1.6226190476190478,1.3625570776255709,111.6193862912302,0.053173780151415946
Sweden,2015,External health expenditure channeled through government (% of external health expenditure),0.0,Healthcare Resources,3,98.1,99.9,99.9,99.54,0.0,1.7098765432098766,1.3796296296296295,109.55864953910907,0.05210654612870159
Sweden,2016,External health expenditure channeled through government (% of external health expenditure),0.0,Healthcare Resources,3,99.9,99.9,99.9,99.54,0.0,1.811587982832618,1.335483870967742,106.29160874661511,0.04722524483133841
